Ticker,EBIT,EV,EY,ROC
OFLX,21571000.0,259033186.03040695,0.08327504413842889,0.20923014248717228
OKTA,51000000.0,17174283289.603546,0.0029695562335851798,0.007253591238799602
OKUR,-52373000.0,-71470076.90443993,0.7327961892363157,-0.4932844817842746
OKYO,-7099792.0,,,1.279813682510383
OLB,-11178969.0,5825922.268441498,-1.9188325015174814,-1.673281928804418
OLED,238803000.0,5799229190.804901,0.04117840356760507,0.12424526372911127
OLLI,268822000.0,7296458198.313957,0.03684280683772279,0.08543519120598048
OLMA,-142258000.0,2031878091.1471329,-0.07001305866715937,-0.3458900362525864
OLPX,86497000.0,1165889627.3352761,0.07418969855465227,0.0507459324111138
OM,-103614000.0,156628413.3699417,-0.6615274825984057,-0.42729184708647777
OMCL,337000.0,2192925244.9950523,0.00015367600914310253,0.00020257504744283566
OMDA,-42631000.0,913330321.1178665,-0.0466764313132865,-0.41384900641679045
OMER,-157954000.0,1202607478.1285515,-0.13134293846717263,-0.7340142756236291
OMEX,12764760.0,142998007.37156367,0.08926529980821521,-3.7091204526461503
OMH,-4323756.0,20927628.311736226,-0.2066051602022784,-0.487932083785059
OMSE,60450000.0,133841900.70355225,0.45165228289675374,0.32467009329229973
ON,1899700000.0,25987000177.152084,0.07310193508484396,0.1107251309968584
ONCO,-58328525.0,11631117.201563835,-5.014868648400996,-5.7901461192681145
ONDS,-34387499.0,4668051379.779793,-0.007366563947636363,-0.524564700143783
ONEG,1688000.0,60620998.931884766,0.02784513666455213,0.048957336349662116
ONEW,-86879000.0,1120281642.9919014,-0.07755103419170108,-0.08748324678554778
ONFO,-2122117.0,6767252.974925041,-0.3135861785961247,-0.3927061718644317
ONMD,-9980000.0,68444768.53457677,-0.1458109978844961,0.648346651075164
OPAL,22825000.0,659048726.6362562,0.0346332510442701,0.0183475102850556
OPCH,332628000.0,6054030265.164261,0.054943233751900473,0.11648710624999124
OPEN,-258000000.0,7483183179.127612,-0.034477306491657686,-0.09688321441982727
OPK,37103000.0,1152052593.515154,0.032205994942289026,0.01740900775271636
OPRX,-13225000.0,277986037.3108444,-0.04757433189067616,-0.08642096320982814
OPTX,1912026.0,115681926.46049356,0.016528303586411785,0.07279852930694915
OPXS,7132000.0,87797237.89103127,0.08123262384235613,0.24917024770289628
ORBS,5442394.0,377362296.0,0.014422198660779826,0.2586376069398823
ORGN,-82657000.0,-12600168.284561113,6.559991750370427,-0.14421983068472882
ORGO,-1263000.0,453463234.80657005,-0.002785231311064826,-0.0023104489734691674
ORIC,-142895000.0,789115971.4408493,-0.18108238227530432,-0.5665490444849735
ORIS,2153000.0,1356001.7553567886,1.5877560567268636,0.02237092299539697
ORKT,-8443393.0,-3090756.590286374,2.7318207543537674,-0.6103380658655898
ORLY,3267612000.0,84652642615.70709,0.03860023620093937,0.2247321360409848
ORMP,-15067000.0,76255724.41995525,-0.1975851664200719,-0.0999767758203112
OS,-319528000.0,5258727561.984663,-0.0607614667680957,-0.5941004211328753
OSIS,217524000.0,5206880975.819885,0.041776257419778695,0.1301708011532758
OSPN,49249000.0,428507287.8339367,0.11493153418451522,0.19151856892864086
OSRH,-2072140.0,18645048.860109568,-0.11113620648285194,
OSS,-12833715.0,188977489.3644247,-0.06791134247344893,-0.4017639375017492
OST,-8983139.0,36718552.50531101,-0.24464850564849114,-0.2593667391831336
OSUR,-23858000.0,-69585163.32748866,0.3428604440822693,-0.047255916397949564
OTLK,-63693564.0,59939106.72853297,-1.062637858259569,2.3585916252131
OTTR,408707000.0,4127711988.057251,0.09901538701888986,0.06772556685013734
OUST,-94685000.0,1516842174.080349,-0.06242244685569009,-0.42613661935065755
OVID,-61884000.0,115211988.08259821,-0.5371316043572991,-0.6522687747035573
OWLS,-10097008.0,557484568.2186594,-0.01811172645058706,-1.4245781223237155
PACB,-296123000.0,1260126862.5805635,-0.23499459363447067,-0.23866567156480306
PAGP,1656000000.0,12058608433.76522,0.1373292788380993,0.042914895822535506
PAHC,101242000.0,2291753175.8098755,0.04417665962837486,0.06918007784313297
PAL,,358699601.8367367,,
PALI,-14426000.0,291738481.3541746,-0.0494483961561678,-1.8659940499288579
PAMT,-28306000.0,499008281.54173565,-0.05672450948618689,-0.024612029688162992
PANL,51945695.0,760735407.1219535,0.06828352474945679,0.033214489160871594
PANW,1597600000.0,130693840191.90094,0.01222398850362194,0.09787716342472048
PASG,-65167000.0,45246931.31019592,-1.440252368790263,-0.613723477392803
PASW,22557.0,20143696.11534691,0.0011198044227253043,-0.0038171878881577657
PATK,258040000.0,5249586388.0,0.04915434872923554,0.07932518869858918
PAVM,28472000.0,37474083.4054327,0.7597784231827897,-13.335831381733021
PAVS,-6740793.0,3558177.4649522305,-1.8944510402857315,-0.2301622774124827
PAX,97395000.0,2991716686.9681683,0.03255488744113031,0.11545355186074686
PAYO,-107815000.0,1484029579.9774208,-0.07265016914396032,-0.1291568834155925
PAYS,1021508.0,261871252.44929886,0.0039008023616405743,0.027703715704987326
PAYX,2281300000.0,43465235457.56645,0.052485623878125574,0.22402804646914987
PBM,1021060.0,,,0.15164782938022606
PBYI,36552000.0,311744849.3190727,0.11724973188759506,0.2988325321298931
PC,-1299726.0,,,
PCAR,4892400000.0,69390264195.4965,0.0705055681329647,0.13442542773850183
PCH,37110000.0,3974925280.0,0.009336024550378467,0.010515449720367245
PCRX,-49667000.0,1530329772.0,-0.03245509622092094,-0.03401879605777312
PCSA,-12051206.0,6665094.950351715,-1.808107174731856,-6.799559455209493
PCT,-232365000.0,2011015109.2882538,-0.11554612341139471,-0.16154183061970773
PCTY,304024000.0,8272239022.764099,0.03675232293981913,0.19310896774255018
PCVX,-463927000.0,5712774653.552395,-0.0812086994734712,-0.12525831843406784
PCYO,17896000.0,241678845.6240654,0.0740486820589894,0.0804853587346133
PDEX,12887000.0,147489403.20293427,0.08737576883586994,0.219066075101569
PDFS,935000.0,1180975305.8040047,0.0007917185019914152,0.0030432136335970784
PDSB,-33806379.0,32287543.019769907,-1.0470409278061232,-1.183047641577608
PDYN,-27115000.0,237821369.85723543,-0.11401414438188284,-0.417764424928742
PECO,165396000.0,7099935705.753326,0.02329542221994684,0.034129142101791084
PEGA,149471000.0,10624534437.179352,0.014068475271438079,0.190057854917668
PENG,56206000.0,1047387731.6299782,0.05366303070261328,0.04341066351754121
PENN,129200000.0,12560385116.742897,0.010286308803364428,0.005487900708075115
PEP,12865000000.0,224020260199.4743,0.05742784151997958,0.12952820120416422
PEPG,-97739000.0,460789808.15634155,-0.21211189629185134,-0.6134182696833715
PERI,15482000.0,255010246.2305174,0.06071128603203258,0.01977769573620882
PESI,-14661000.0,233839037.31114197,-0.06269697381832931,-0.14939167295033523
PETS,,18173283.3244524,,
PFAI,614835.0,30130874.66104126,0.02040548131830278,0.16969241826082349
PFSA,-4806000.0,56475960.14817718,-0.08509815481472817,
PGAC,-354189.0,114132189.79410553,-0.003103322565167259,
PGEN,-128022000.0,1692033786.4066663,-0.07566160973172847,-0.8981037833135738
PGNY,67455000.0,2167430261.425728,0.03112210860968064,0.14410105338713847
PGY,39142000.0,2444100500.6023407,0.01601488972746971,0.033442467200032806
PHAR,245000.0,1254279417.5812378,0.00019533127672019039,0.0006993665737032459
PHAT,-262317000.0,1190829989.7725677,-0.22028081443439207,-0.890178804733286
PHIO,-7387000.0,7976319.351140022,-0.9261163795985935,-1.5633862433862433
PHOE,1297722.0,322080701.8876953,0.004029182724684002,0.4056738989830659
PHUN,-10140000.0,-71465472.92252135,0.14188669836402243,-0.0928622451783065
PHVS,-145688167.0,1346718220.6321564,-0.1081801410035228,-0.5398244740991522
PI,44229000.0,6142718448.765869,0.007200232335064296,0.2050914655352299
PIII,-283818000.0,835307742.7992282,-0.3397765703079536,-0.9695257550241
PKOH,91800000.0,918172818.5616302,0.09998117799197095,0.07480443285528031
PLAB,221839000.0,1572696421.310196,0.1410564664572635,0.08898129515217418
PLAY,195000000.0,3702243575.1212597,0.052670764644007294,0.029839783317265757
PLBL,-9124120.0,3958973266.442301,-0.002304668252584417,-1.0292625279817198
PLBY,-52560000.0,369411568.07679033,-0.14228033050950437,-0.20758375822969286
PLCE,-13654000.0,687164192.2543621,-0.019870069124535823,-0.0279499545562479
PLMR,152334000.0,3383735394.356018,0.04501947766190262,
PLPC,52991000.0,1122263385.7294617,0.04721797099845354,0.07901238617674643
PLRX,-207280000.0,71960671.2150675,-2.880462292805832,-0.5227755933810678
PLRZ,-1302000.0,,,-0.24584592145015105
PLSE,-56257000.0,920927172.6743603,-0.061087349433539266,-0.4303362707300655
PLTK,435700000.0,3322806577.8317394,0.1311240933814183,0.13260896031166303
PLTR,310403000.0,431163391431.0309,0.0007199196549822394,0.05557554871371779
PLTS,775952.0,315710669.5,0.0024577946675951668,1.1381266684267652
PLUG,-2060969000.0,4045871316.5049963,-0.5094005317451265,-0.4984614216256182
PLUR,-22382000.0,55731613.23650408,-0.40160330376619785,-1.4844143785647963
PLUS,151050000.0,2036978226.9361572,0.07415395903725297,0.13462962814414328
PLUT,-7129000.0,20475500.878334045,-0.3481721908714567,-0.12029631129560257
PLXS,199623000.0,4012646730.1516724,0.04974846115906509,0.08922328370003334
PMAX,-16058998.0,-17810800.499967694,0.9016438087681196,-0.601787299884338
PMCB,-4377862.0,-6760810.369132042,0.6475350972700087,
PMEC,-975000.0,43375333.505408525,-0.022478213334738418,-0.030342638409112128
PMTS,62792000.0,412732403.4728012,0.15213731578053322,0.18321768917885842
PMVP,-85448000.0,26030213.141196728,-3.2826469586130926,-0.4787807474645599
PN,1478311.0,17151064.61118698,0.08619354153885903,0.07453158334901293
PNRG,72719000.0,280144842.0944214,0.259576437161354,0.12739749546254056
PNTG,38323000.0,1248603494.803543,0.030692690000863557,0.04297731419542157
POCI,-5551291.0,32741580.714292526,-0.16954865583434467,-0.38780595489503383
PODC,-6434000.0,,,-0.42326162752450497
PODD,342900000.0,21498035641.162262,0.015950294516371987,0.10446624421155253
POLA,-4028000.0,11294341.340448856,-0.3566387696796775,-0.37203288076106034
POOL,617204000.0,10038801871.08606,0.061481838961049945,0.1997310831910814
POWI,17929000.0,2217533299.48444,0.008085109704629174,0.019423207965584447
POWL,217860000.0,3871115949.6496277,0.05627834527139865,0.28099727850795164
POWW,-58852985.0,182127023.81572056,-0.32314251760654983,-0.24201366424144127
PPC,1573444000.0,10247920073.732544,0.15353788755954975,0.13691590366798884
PPCB,-58359543.0,8545259.030654669,-6.8294644773955975,-4.135167687110186
PPIH,20692000.0,271282345.1876335,0.07627477558736193,0.13371935221206913
PPSI,-5248000.0,12632184.02462864,-0.41544676595655283,-0.12140560297961922
PRAA,198336000.0,3917074718.481308,0.050633703529887476,0.042564798669420825
PRAX,-200165000.0,7158836894.98291,-0.027960547633133055,-0.44787557532539307
PRCH,11824000.0,1205711427.5020094,0.009806658318314973,0.02799547299185044
PRCT,-87229000.0,1641926636.5632477,-0.053126003353341604,-0.16566641470446353
PRDO,202053000.0,2066489824.0000534,0.09777594723834207,0.15961793382175196
PRE,-57499000.0,231021938.7682762,-0.24888978209845986,-0.3110828576838802
PRFX,-14673000.0,-1369939.4264388084,10.710692543642478,-6.730733944954128
PRGS,126276000.0,3290843603.1718826,0.0383719238064941,0.05966375000531548
PRHI,-31197000.0,-7223430.352888346,4.318862157717854,
PRLD,-139714000.0,183459709.30376053,-0.761551408373109,-0.7538254019639581
PRME,-202467000.0,587581051.4340649,-0.3445771430270837,-0.6114851090433002
PROF,-33062000.0,248174301.504467,-0.13322088467489815,-0.5126685512996509
PROK,-163924000.0,632135222.5518417,-0.2593179341253311,-0.3642391316423913
PROP,-38725000.0,143333705.3753376,-0.2701737173304328,-0.16846478444338103
PRPL,-80525000.0,205386041.69010973,-0.392066565660278,-0.21403017287205767
PRPO,-4216000.0,40633203.69200516,-0.10375750905483057,-0.29367511841738647
PRQR,-26883000.0,95353623.76185036,-0.28192950555441304,-0.18777109569809106
PRSO,-10718000.0,5754687.412119687,-1.8624817009916657,-2.391343150379295
PRTA,-154561000.0,30922741.820352554,-4.998295458337136,-0.30164365061397824
PRTH,126229000.0,1322903358.4189148,0.09541815673585125,0.15251200363431625
PRTS,-39169000.0,38559593.30697584,-1.0158042821710442,-0.206365513898548
PRVA,16982000.0,2491078095.6427193,0.006817128708130084,0.024515415608619518
PRZO,-11054230.0,20859852.178280592,-0.5299284916078999,-2.236130825698503
PSIG,-5177816.0,29995719.824244976,-0.17261849458317946,-0.4672956339246665
PSIX,81644000.0,1566562636.8153381,0.05211665214100466,0.5861187686652883
PSKY,-5317000000.0,26534176455.43255,-0.20038307987174817,-0.13591860732636316
PSMT,218013000.0,4030058039.8585434,0.05409673951188364,0.08218699366594713
PSNL,-81242000.0,783152687.6761703,-0.1037371144585705,-0.2673586315155544
PSNY,-1723651000.0,49520037239.845726,-0.034807142645140905,18.593059630652398
PSNYW,-1723651000.0,80117043447.28654,-0.02151416135486934,18.593059630652398
PSTV,-9254000.0,86820380.57265043,-0.1065878764751134,1.1020602596165296
PTC,997196000.0,22037535797.635193,0.04524988679119955,0.179494328680058
PTCT,-196126000.0,7892831506.685677,-0.02484862369529492,-0.157949839655053
PTEN,-884983000.0,3605990239.6454096,-0.2454202427588999,-0.10940685879209788
PTGX,252843000.0,5061156709.500793,0.04995755209977269,0.3561500083106317
PTHL,-661957.0,5633923.662098408,-0.11749484723288706,-0.1062480648996348
PTLE,-4754795.0,6395937.939568639,-0.743408557888646,-7.294868057686407
PTLO,67491000.0,897044413.0,0.07523707747567232,0.03468401475526265
PTNM,11286064.0,239851233.86981583,0.04705443377508636,0.496793989029305
PTON,18900000.0,3694622675.35487,0.005115542684797887,0.009951034591691676
PTRN,91333000.0,2617577000.1503325,0.03489219228116482,0.19447656158506074
PUBM,3927000.0,347345336.88116837,0.011305751317293432,0.009269816090814455
PULM,-7145000.0,-1120742.3741545677,6.375238560413879,
PVLA,-13117000.0,1112238570.2511597,-0.011793333148874697,
PWP,-78532000.0,1537114202.6099777,-0.05109054347858787,-0.07607073148287169
PXLW,-28990000.0,21313469.10031891,-1.3601727557137204,-0.44196115498368754
PXS,18766000.0,94109443.70000601,0.1994061303754025,0.05923218473522904
PYPD,-28029000.0,73323947.98271656,-0.3822625591110671,-1.3405232196661725
PYPL,5711000000.0,59217188872.979065,0.09644159252898853,0.16437843594393114
PYXS,-68496000.0,89142182.62790978,-0.7683904295445688,-0.42375125276846365
PZZA,156704000.0,2164415545.783661,0.072400145298006,0.14278958346052248
QCLS,-10168790.0,18462841.32577896,-0.5507705894542736,-0.690330415701
QCOM,13327000000.0,203716012634.27734,0.06541950152895146,0.29168946573573507
QDEL,-1943200000.0,4849975417.241287,-0.40066182461298144,-0.27864691627113297
QETA,-810534.0,41519690.35331249,-0.019521677380123684,
QLYS,187196000.0,4574641626.971176,0.04092036388081848,0.30366087881855225
QMCO,-90663000.0,238402759.4267931,-0.3802934169805199,1.1023259207022749
QMMM,-1562501.0,6830093702.489952,-0.00022876713967048224,-0.28604090171750746
QNCX,-36170000.0,170632140.67918062,-0.21197647674130843,-0.33486709933063613
QNST,6033000.0,771174400.4360914,0.007823133128626156,0.020485499200342275
QNTM,-14867952.0,24035674.833505154,-0.6185785131056288,-1.406536271213763
QRHC,-4460000.0,121570691.70483637,-0.03668647383226636,-0.032539068769789736
QRVO,144227000.0,8078434775.429138,0.017853334712644067,0.0242323219492984
QS,-475718000.0,6512965113.877346,-0.07304169325064787,-0.291629322933078
QSI,-108576000.0,235223975.8449304,-0.4615855998947058,-0.41963685272360457
QTRX,-52616000.0,290354589.4556265,-0.18121290969998963,-0.1321960227629612
QTTB,-44987000.0,-18090508.77874756,2.4867736198138335,-0.54227992140696
QUBT,-66046000.0,2533272406.1037445,-0.026071416497044194,-0.4160797308705129
QUIK,-3431000.0,125936162.65417576,-0.02724396176356129,-0.07980368897262345
QURE,-173386000.0,1344822577.2875233,-0.12892853148681935,-0.31493005227461796
QVCGA,-823000000.0,4728529829.189192,-0.17404986956402918,-0.10799107728644534
RAIL,-63129000.0,320928774.75034714,-0.19670719787936908,-0.28564899865159593
RAIN,-4503515.0,34840778.59524155,-0.12925988400888025,0.9951476906065531
RANI,-51551000.0,196424290.50554156,-0.26244717426404873,-2.204258776243212
RAPP,-83055000.0,1380224516.5588188,-0.060174992549091255,-0.2669402867547093
RAPT,-136101000.0,733143387.0798798,-0.18564035685037297,-0.6920166977673601
RARE,-504545000.0,2201367243.4065437,-0.22919619682322206,-0.3540090315120626
RAVE,3266000.0,42341321.87085271,0.0771350504824054,0.21148740529689827
RAY,10524854.0,,,
RAYA,-1032155.0,8025698.691719055,-0.12860624845846522,-0.02638833978250683
RBBN,-11919000.0,798812433.1209431,-0.014920899457501835,-0.012835603264738222
RBNE,1064466.0,9707515.727030754,0.10965380123320069,0.03803331639138229
RCAT,-18886337.0,1243630370.7817621,-0.015186455271374407,-0.3877462584159721
RCEL,-56430000.0,132257334.02678013,-0.4266682102375795,-0.7715129474173525
RCKT,-256860000.0,282847478.2729635,-0.9081219375486737,-0.45036452068773253
RCKY,31066000.0,348793800.1703377,0.0890669501144474,0.07351350839704772
RCMT,22405000.0,186029739.8962288,0.12043773222764258,0.24624667531268546
RCON,-50365361.0,-19621329.798128843,2.5668678687008772,-0.09143765424739991
RCT,-49446680.0,131638304.3962233,-0.37562531838125546,1.083963914226983
RDCM,3087000.0,197436244.0,0.015635427100203547,0.02885990744636096
RDGT,-1035339.0,49355185.144916534,-0.02097730961721734,-0.03435392011144678
RDI,-14263000.0,416722856.54974365,-0.03422658434934549,-0.020823356965159603
RDIB,-14263000.0,637074933.1336212,-0.02238826118906244,-0.020823356965159603
RDNT,124711000.0,6971278356.796814,0.017889258413904825,0.030112454180348275
RDNW,-14700000.0,755540280.3252802,-0.019456275704680177,-0.02278716478065416
RDVT,7920000.0,711206354.3216629,0.011136008490185619,0.08734972978934598
RDWR,-3887000.0,979353416.2311058,-0.003968945158693104,-0.008026116367330588
RDZN,-69829453.0,201070055.00740814,-0.34728917241021906,3.0838205598951274
REAL,-112542000.0,2293775922.1719475,-0.04906407766868326,-0.32661009472511143
REBN,-4590008.0,16124430.6808424,-0.2846617093559424,-0.39100729095287373
